series	O
90	O
%	O
to	O
95	O
%	O
of	O
thyroid	O
carcinoma	O
diagnosed	O
are	O
Stage	O
I	O
disease	O
,	O
with	O
the	O
majority	B-PU
found	O
in	O
the	O
first	O
trimester	O
of	O
pregnancy	O
during	O
the	O
first	O
antenatal	O
visit	O
.	O

An	O
overview	O
of	O
the	O
relevant	B-IC
TGs	O
that	O
could	B-IE
be	I-IE
explored	O
for	O
adaptation	O
(	O
updated	O
from	O
Greally	O
&	O
Jacobs2013	O
),	O
is	O
provided	O
inTable	O
3	O
.	O

During	O
pregnancy	O
,	O
iron	O
requirements	O
are	O
not	B-DT
uniform	I-DT
[	O
14	O
].	O

Folate	O
Status	O
Both	O
brain	O
(	O
Figure	O
6a	O
)	O
and	O
plasma	O
(	O
Figure	O
6b	O
)	O
folate	O
levels	O
were	O
unaffected	O
by	O
the	O
diets	O
of	O
the	O
dams	O
but	B-ACF
were	O
elevated	O
by	O
the	O
high	O
multivitamin	O
or	O
high	O
folate	O
pup	O
diet	O
.	O

This	O
QFFQ	O
includes	O
a	O
list	O
of	O
typically	O
consumed	O
foods	O
and	O
minor	O
changes	O
were	O
made	O
to	O
the	O
questionnaire	O
according	O
to	O
vernacular	O
used	O
by	O
the	O
study	O
population	O
in	O
that	O
particular	O
area	O
.	O

Moreover	O
,	O
umbilical	O
cord	O
serum	O
visfatin	O
concentrations	O
were	O
found	O
to	O
have	O
a	O
positive	O
relationship	B-SR
with	O
insulin	O
levels	O
(	O
13	O
).	O

Second	O
-	O
generation	O
antihistamines	O
such	O
as	O
loratadine	O
or	O
cetirizine	O
[	O
21	O
,	O
29	O
]	O
can	B-IE
also	O
be	O
used	O
(	O
after	O
the	O
first	O
trimester	O
--	O
as	O
a	O
general	O
precaution	B-IC
).	O

Discussion	O
This	B-QABTW
study	I-QABTW
demonstrates	B-IE
that	O
the	O
maternal	O
exposure	O
to	O
a	O
moderate	O
(	O
20	O
%)	O
caloric	O
restriction	O
(	O
undernutrition	O
)	O
during	O
preconceptional	O
(	O
2	O
weeks	O
)	O
and	O
gestational	O
(	O
up	O
2	O
days	O
before	O
birth	O
)	O
periods	O
produced	O
long	O
-	O
term	O
effects	B-SR
on	O
body	O
weight	O
,	O
feeding	O
behavior	O
and	O
gene	O
expression	O
of	O
key	O
components	O
of	O
the	O
ECS	O
(	O
receptors	O
and	O
enzymes	O
)	O
in	O
a	O
sex	O
-	O
dependent	B-SR
manner	O
.	O

In	O
addition	O
,	O
studies	O
within	O
categories	O
1	O
and	O
2	O
may	B-IE
also	O
enable	O
identification	O
of	O
markers	O
and	O
/	O
or	O
mechanisms	O
of	O
environmentally	O
induced	O
epigenetic	O
toxicity	O
through	O
a	O
weight	O
of	O
evidence	B-IE
approach	O
(	O
e	O
.	O
g	O
.	O

Considering	B-IC
the	O
factors	B-SR
affecting	B-SR
vitamin	O
D	O
production	O
such	O
as	O
clothing	O
type	O
,	O
skin	O
color	O
and	O
the	O
time	O
of	O
day	O
being	O
exposed	O
to	O
the	O
sun	O
[	O
48	O
–	O
50	O
],	O
these	O
results	O
are	O
justifiable	B-PU
.	O

Specifically	O
,	O
a	O
test	O
statistic	O
was	O
constructed	O
as	O
the	O
maximum	O
absolute	O
t	O
-	O
statistic	O
for	O
the	O
appropriate	O
coefficient	O
from	O
the	O
regression	O
model	O
,	O
where	O
the	O
maximum	O
was	O
computed	O
over	O
the	O
16	O
or	O
41	O
individual	O
regression	O
models	O
.	O

As	O
,	O
in	O
the	O
two	O
subgroups	O
,	O
the	O
depression	O
scores	O
were	O
not	O
significantly	O
lower	O
in	O
vitamin	O
D	O
group	O
compared	O
to	O
control	O
group	O
at	O
38	O
–	O
40	O
weeks	O
.	O

It	O
also	O
sought	B-QABTW
to	O
establish	O
reasons	O
that	O
determined	O
these	O
women	O
'	O
s	O
choice	O
of	O
ANC	O
site	O
as	O
well	O
as	O
explore	O
the	O
geographic	O
distribution	O
of	O
the	O
women	O
with	O
respect	O
to	O
their	O
residence	O
and	O
their	O
attending	O
health	O
centre	O
.	O

To	O
evaluate	O
miRNA	O
expression	O
,	O
U6	O
small	O
nuclear	O
RNA	O
(	O
U6	O
snRNA	O
)	O
was	O
used	O
as	O
a	O
reference	O
gene	O
to	O
normalize	O
the	O
expression	O
of	O
miRNAs	O
.	O

Her	O
cardiac	O
and	O
pulmonary	O
examination	O
was	O
also	O
normal	O
.	O

Staff	O
are	O
currently	O
being	O
surveyed	O
regarding	O
their	O
guideline	O
knowledge	O
and	O
acceptance	O
.	O

Researchers	O
at	O
the	O
University	O
of	O
Texas	O
M	O
.	O
D	O
.	O

considered	B-IE
maternal	O
diet	O
by	O
classifying	O
women	O
as	O
following	O
a	O
“	O
prudent	O
”	O
or	O
“	O
western	O
”	O
dietary	O
pattern	O
[	O
23	O
].	O

We	O
evaluated	O
the	O
determinants	B-SR
for	O
the	O
intake	O
of	O
multivitamins	O
as	O
previous	B-IE
studies	I-IE
,	O
as	O
well	O
as	O
the	O
common	O
practice	O
in	O
Romania	O
suggested	B-IE
a	O
high	O
incidence	O
of	O
use	O
[	O
14	O
,	O
35	O
],	O
despite	B-ACF
the	O
lack	B-IE
of	I-IE
recommendation	B-FW
.	O

However	B-AOC
,	O
only	B-IE
four	O
out	O
of	O
nineteen	O
participants	O
with	O
supplement	O
use	O
who	O
was	O
also	O
positive	O
for	O
Vitamin	O
D2	O
received	O
Vitamin	O
D2	O
-	O
containing	O
supplements	O
.	O

Conclusions	O
High	O
serum	O
25	O
(	O
OH	O
)	O
D	O
at	O
15	O
±	O
1	O
weeks	O
’	O
gestation	O
was	O
shown	O
to	O
be	O
protective	B-SR
against	O
the	O
development	O
of	O
GDM	O
.	O

While	O
this	O
approach	O
is	O
being	O
pursued	O
,	O
we	O
recommend	B-FW
that	O
appropriate	O
measures	O
be	O
taken	O
to	O
strengthen	O
the	O
existing	O
health	O
systems	O
in	O
dealing	O
with	O
gastro	O
-	O
intestinal	O
and	O
life	O
-	O
threatening	O
side	O
effects	O
of	O
iron	O
supplements	O
.	O

Follow	O
-	O
up	O
schedule	O
Each	O
infant	O
was	O
assessed	O
by	O
a	O
research	O
assistant	O
,	O
blinded	O
to	O
the	O
allocated	O
treatment	O
group	O
.	O

Such	O
desensitization	O
is	O
likely	B-PU
occurring	O
in	O
situations	O
of	O
chronic	O
elevation	O
in	O
IL	O
-	O
6	O
levels	O
,	O
such	O
as	O
occurs	O
in	O
human	O
obesity	O
.	O

The	O
AxinFu	O
mouse	O
may	B-IE
,	O
therefore	B-PU
,	O
represent	O
a	O
more	O
promising	B-PU
reporter	O
model	B-IE
in	O
the	O
development	O
of	O
regulatory	O
toxicological	O
assays	O
for	O
potential	B-IE
environmentally	O
induced	O
epigenetic	O
toxicity	O
.	O

Methylation	O
levels	O
of	O
long	O
interspersed	O
nuclear	O
element	O
-	O
1	O
(	O
LINE	O
-	O
1	O
)	O
and	O
the	O
Alu	O
element	O
AluYb8	O
were	O
determined	O
in	O
380	O
placental	O
samples	O
from	O
term	O
deliveries	O
using	O
bisulfite	O
pyrosequencing	O
.	O

In	O
a	O
study	O
by	O
Hashempoor	O
et	O
al	O
.,	O
in	O
Tehran	O
,	O
67	O
.	O
1	O
%	O
of	O
the	O
men	O
and	O
women	O
had	O
vitamin	O
D	O
concentrations	O
lower	O
than	O
25	O
ng	O
/	O
mL	O
[	O
55	O
].	O

These	O
pathways	O
had	O
scores	O
of	O
32	O
and	O
29	O
respectively	O
(	O
both	O
highly	O
significant	O
).	O
Figure	O
2shows	O
the	O
first	O
pathway	O
,	O
annotated	O
for	O
functions	O
related	O
to	O
calcium	O
buffering	O
.	O

In	O
addition	O
,	O
vitamin	O
C	O
may	B-IE
help	O
to	O
regulate	O
adipogenesis	O
.	O

Dopamine	O
projections	O
involve	O
a	O
range	O
of	O
cortical	O
and	O
subcortical	O
regions	O
,	O
however	B-ACF
its	O
role	B-SR
in	O
the	O
nucleus	O
accumbens	O
has	B-IE
been	I-IE
of	O
particular	O
interest	B-ACF
with	O
respect	O
to	O
neuropsychiatric	O
disorders	O
[	O
14	O
]–[	O
16	O
].	O

Relevant	O
papers	O
were	O
selected	O
based	O
on	O
the	O
inclusion	O
criteria	O
in	O
Supplementary	O
Table	O
1	O
.	O

The	O
multivitamin	O
supplementations	O
contained	O
200	O
–	O
400	O
IU	O
of	O
vitamin	O
D	O
.	O
Sample	O
size	O
and	O
statistical	O
analysis	O
We	O
could	B-FU
not	I-FU
find	I-FU
a	O
similar	O
study	O
to	O
use	O
its	O
means	O
for	O
determining	O
the	O
sample	O
size	O
.	O

The	O
level	O
of	O
this	O
evidence	O
is	O
Grade	O
C	O
as	O
per	O
the	O
ratings	O
outlined	O
inTable	O
3	O
,	O
adapted	O
from	O
Williams	O
et	O
al	O
.	O

They	O
had	O
free	O
access	O
to	O
standard	O
diets	O
formulated	O
for	O
post	O
-	O
weaning	O
(	O
d	O
29	O
to	O
d	O
76	O
),	O
growing	O
(	O
d	O
77	O
to	O
d	O
105	O
)	O
and	O
finishing	O
periods	O
[	O
64	O
].	O

All	O
rights	O
reserved	O
PubMed	O
Central	O
:	O

The	O
content	O
of	O
prenatal	O
care	O
,	O
including	O
nutritional	O
education	O
,	O
is	O
an	O
important	B-IC
factor	O
that	O
could	B-IE
determine	O
the	O
use	O
of	O
supplements	O
during	O
pregnancy	O
,	O
but	O
women	O
may	B-IE
also	O
receive	O
advice	O
from	O
friends	O
,	O
family	O
,	O
the	O
media	O
and	O
other	B-AOC
sources	O
.	O

The	O
results	O
,	O
in	O
terms	O
of	O
both	O
direction	O
and	O
magnitude	O
of	O
effect	O
,	O
were	O
consistent	B-IE
across	O
all	O
of	O
these	O
analyses	O
.	O

Serum	O
25	O
-	O
hydroxyvitamin	O
D	O
as	O
the	O
main	O
precursor	O
of	O
1	O
,	O
25	O
(	O
OH	O
)	O
2D	O
has	O
a	O
circulating	O
half	O
-	O
life	O
of	O
2	O
–	O
3	O
weeks	O
.	O

Verbal	O
autopsy	O
Trained	O
Field	O
Research	O
Officers	O
will	O
interview	O
caretakers	O
of	O
infants	O
who	O
die	O
in	O
the	O
neonatal	O
period	O
using	O
the	O
World	O
Health	O
Organization	O
(	O
WHO	O
)	O
Standard	O
Verbal	O
Autopsy	O
Questionnaire	O
[	O
15	O
]	O
within	O
one	O
month	O
of	O
the	O
death	O
.	O

Control	O
□	O
group	O
;	O
■	O
Intervention	O
group	O
.	O

The	O
authors	O
reported	B-IE
that	O
the	O
link	B-SR
was	O
particularly	O
significant	O
in	O
males	O
.	O

This	O
is	O
especially	O
important	B-IC
for	O
pregnant	O
asthmatic	O
patients	O
,	O
in	O
whom	O
smoking	O
-	O
related	O
morbidity	O
is	O
independent	O
of	O
--	O
and	O
adds	O
to	O
--	O
the	O
morbidity	O
resulting	O
from	O
asthma	O
[	O
96	O
].	O

The	O
development	O
of	O
adipose	O
tissue	O
coincides	B-SR
with	O
myogenesis	O
during	O
a	O
particular	O
time	O
in	O
fetal	O
development	O
[	O
18	O
].	O

Bonferrroni	O
analysis	O
indicated	B-IE
that	O
CC	O
and	O
RC	O
adult	O
females	O
displayed	O
higher	O
chocolate	O
preference	O
than	O
the	O
respective	O
CC	O
and	O
RC	O
adult	O
males	O
(	O
days	O
1	O
,	O
2	O
,	O
and	O
4	O
).	O

Therefore	B-PU
glyburide	O
has	O
the	O
potential	B-IE
to	O
result	O
in	O
earlier	O
development	O
of	O
maternal	O
diabetes	O
,	O
and	O
long	O
-	O
term	O
follow	O
-	O
up	O
of	O
the	O
mothers	O
are	B-FW
needed	I-FW
to	O
alleviate	O
this	O
concern	B-PC
.	O

Risk	O
factors	O
for	O
gestational	O
diabetes	O
mellitus	O
in	O
a	O
sample	O
of	O
pregnant	O
women	O
diagnosed	O
with	O
the	O
disease	O
Background	O
The	O
known	O
risk	O
factors	O
for	O
Gestational	O
Diabetes	O
Mellitus	O
(	O
GDM	O
)	O
are	O
advanced	O
age	O
(≥	O
35	O
yrs	O
.	O

Vitamin	O
D2	O
was	O
not	O
detected	O
among	O
participants	O
without	O
Vitamin	O
D	O
supplement	O
use	O
in	O
this	O
study	O
.	O

Results	O
After	O
adjusting	O
for	O
maternal	O
age	O
and	O
race	O
/	O
ethnicity	O
,	O
GDM	O
risk	O
was	O
increased	O
among	O
women	O
sleeping	O
≤	O
4	O
hours	O
compared	O
with	O
those	O
sleeping	O
9	O
hours	O
per	O
night	O
(	O
RR	O
=	O
5	O
.	O
56	O
;	O
95	O
%	O
CI	O
1	O
.	O
31	O
-	O
23	O
.	O
69	O
).	O

In	O
this	O
study	O
,	O
215	O
women	O
with	O
GDM	O
were	O
seen	O
at	O
sites	O
randomized	O
to	O
deliver	O
either	O
MNT	O
or	O
standard	O
care	O
.	O
27Fewer	O
subjects	O
in	O
the	O
MNT	O
group	O
required	O
insulin	O
(	O
24	O
.	O
6	O
%	O
vs	O
31	O
.	O
7	O
%,	O
p	O
=	O
0	O
.	O
05	O
)	O
and	O
there	O
was	O
a	O
trend	B-IE
to	O
fewer	O
women	O
having	O
a	O
glycated	O
hemoglobin	O
(	O
HbA1c	O
)	O
>	O
6	O
%	O
(	O
8	O
.	O
1	O
%	O
vs	O
13	O
.	O
6	O
%,	O
p	O
=	O
0	O
.	O
25	O
).	O

Collectively	O
,	O
the	O
findings	B-IE
from	O
this	B-QABTW
pilot	O-QABTW
study	I-QABTW
provides	O
evidence	B-IE
consistent	B-IE
with	O
the	O
notion	B-IE
that	O
glucose	O
homeostasis	O
in	O
pregnancy	O
is	O
sensitive	O
to	O
maternal	O
habitual	O
short	O
sleep	O
duration	O
and	O
snoring	O
during	O
pregnancy	O
.	O

For	O
each	O
pathway	O
,	O
scores	O
are	O
calculated	O
as	O
the	O
negative	O
base	O
-	O
10	O
logarithm	O
of	O
the	O
P	O
value	O
,	O
indicating	O
the	O
likelihood	O
that	O
the	O
dysregulated	O
proteins	O
would	O
be	O
found	O
in	O
a	O
given	O
network	O
by	O
chance	O
.	O

In	O
general	O
,	O
histone	O
acetylation	O
and	O
demethylation	O
are	O
associated	O
with	O
active	O
chromatin	O
(	O
euchromatin	O
),	O
while	O
histone	O
deacteylation	O
and	O
methylation	O
are	O
associated	O
with	O
repressive	O
chromatin	O
(	O
heterochromatin	O
).	O

Adverse	O
environmental	O
conditions	O
during	O
fetal	O
development	O
provoke	B-SR
an	O
intrauterine	O
adaptive	O
response	O
termed	O
'	O
fetal	O
programming	O
',	O
which	O
may	B-IE
lead	O
to	O
both	O
persistently	O
biased	O
responsiveness	O
to	O
extrinsic	O
factors	O
and	O
permanent	O
consequences	O
for	O
the	O
organismal	O
phenotype	O
.	O

Despite	B-ACF
active	B-IE
research	I-IE
and	O
impressive	O
improvements	O
in	O
the	O
understanding	O
of	O
the	O
regulation	O
of	O
energy	O
balance	O
,	O
there	O
are	O
only	B-IE
a	O
very	O
limited	B-IE
number	I-IE
of	O
drugs	O
that	O
can	O
be	O
used	O
for	O
the	O
efficient	O
treatment	O
of	O
obesity	O
and	O
its	O
comorbidities	O
.	O

Nutrition	O
during	O
pregnancy	O
and	O
early	O
development	O
(	O
NuPED	O
)	O
in	O
urban	O
South	O
Africa	O
:	O
a	O
study	O
protocol	O
for	O
a	O
prospective	O
cohort	O
Abstract	O
Background	O
Adequate	O
nutrition	O
during	O
pregnancy	O
is	O
important	B-IC
to	O
ensure	O
optimal	O
birth	O
outcomes	O
,	O
maternal	O
health	O
and	O
offspring	O
development	O
.	O

College	O
Station	O
,	O
TX	O
:	O
StataCorp	O
LP	O
).	O

Global	O
Methylation	O
Status	O
Neither	O
the	O
gestational	O
nor	O
post	O
-	O
weaning	O
diet	O
had	O
any	O
effect	O
on	O
the	O
global	O
methylation	O
status	O
in	O
the	O
offspring	O
at	O
29	O
weeks	O
post	O
-	O
weaning	O
(	O
Figure	O
6c	O
).	O

Statistical	O
analyses	O
were	O
performed	O
using	O
SAS	O
9	O
.	O
3	O
.	O

Specifically	O
,	O
these	O
studies	O
provide	O
mechanistic	O
associations	B-SR
between	O
bisphenol	O
A	O
(	O
BPA	O
),	O
formaldehyde	O
,	O
arsenic	O
,	O
nickel	O
,	O
or	O
cigarette	O
smoke	O
,	O
epigenetic	O
changes	O
and	O
adverse	O
phenotypes	O
,	O
and	O
potential	B-IE
mechanisms	O
of	O
epigenetic	O
toxicity	O
in	O
humans	O
.	O

In	O
infants	O
with	O
risk	O
of	O
allergy	O
,	O
introduction	O
of	O
solid	O
foods	O
in	O
general	O
should	B-FW
be	I-FW
postponed	O
until	O
6	O
months	O
of	O
age	O
,	O
milk	O
products	O
until	O
12	O
months	O
,	O
hen	O
'	O
s	O
egg	O
until	O
24	O
months	O
,	O
and	O
peanut	O
,	O
tree	O
nuts	O
,	O
fish	O
,	O
and	O
seafood	O
until	O
at	O
least	O
36	O
months	O
.	O

Feeding	O
medium	O
-	O
chain	O
TGs	O
,	O
such	O
as	O
coconut	O
oil	O
increased	O
the	O
lipid	O
content	O
in	O
the	O
liver	O
and	O
carcasses	O
of	O
Holstein	O
calves	O
under	O
cold	O
stress	O
[	O
104	O
].	O

The	O
Hosmer	O
-	O
Lemeshow	O
test	O
was	O
used	O
to	O
evaluate	O
the	O
strength	O
of	O
the	O
models	O
created	O
.	O

The	O
Cronbach	O
’	O
s	O
α	O
coefficient	O
was	O
acceptable	O
for	O
all	O
sections	O
(	O
general	O
recommendations	O
,	O
0	O
.	O
66	O
;	O
sources	O
of	O
nutrients	O
,	O
0	O
.	O
77	O
;	O
the	O
role	O
of	O
nutrients	O
,	O
0	O
.	O
77	O
),	O
except	O
for	O
breastfeeding	O
(	O
0	O
.	O
60	O
),	O
which	O
was	O
therefore	O
eliminated	O
.	O

It	O
can	B-PU
be	I-PU
concluded	I-PU
that	O
women	O
with	O
low	O
socioeconomic	O
status	O
need	B-FW
specific	O
dietary	O
intervention	O
programs	O
due	B-PC
to	I-PC
increase	O
in	O
nutritional	O
demands	O
during	O
pregnancy	O
.	O

The	O
difference	O
may	B-IE
be	I-IE
due	B-PC
to	I-PC
genetic	O
factors	O
,	O
management	O
,	O
or	O
feed	O
.	O

Greenwood	O
et	O
al	O
[	O
30	O
]	O
conducted	O
a	O
study	O
to	O
test	O
effects	B-SR
of	O
genotypes	O
and	O
nutrition	O
during	O
the	O
immediate	O
postweaning	O
period	O
on	O
IMF	O
contents	O
in	O
5	O
muscles	O
,	O
marbling	O
,	O
and	O
subcutaneous	O
fat	O
(	O
rib	O
fat	O
or	O
P8	O
rump	O
fat	O
)	O
in	O
Bos	O
Taurus	O
steers	O
.	O

Authors	O
reported	B-IE
that	O
fish	O
consumption	O
two	O
to	O
three	O
times	O
per	O
week	O
during	O
pregnancy	O
was	O
beneficial	O
for	O
children	O
who	O
were	O
breastfed	O
for	O
less	O
than	O
six	O
months	O
.	O

We	O
studied	O
associations	B-SR
between	O
maternal	O
free	O
sugar	O
intake	O
in	O
pregnancy	O
and	O
childhood	O
asthma	O
status	O
phenotypes	O
,	O
and	O
did	B-IE
not	I-IE
observe	O
any	O
association	O
(	O
supplementary	O
table	O
E5	O
).	O

According	O
to	O
these	O
results	O
,	O
visfatin	O
can	B-IE
have	O
a	O
major	O
role	B-SR
in	O
regulating	O
neonatal	O
obesity	O
after	O
birth	O
.	O

There	O
was	O
no	O
statistically	O
significant	O
difference	O
in	O
any	O
of	O
the	O
baseline	O
characteristics	O
between	O
the	O
groups	O
(	O
table	O
1	O
),	O
including	O
reported	O
sun	O
exposure	O
.	O

At	O
birth	O
10	O
piglets	O
in	O
each	O
litter	O
were	O
distributed	O
over	O
three	O
time	O
points	O
(	O
1	O
,	O
28	O
,	O
188	O
dpn	O
).	O

Our	O
aim	B-QABTW
was	O
to	B-QABTW
evaluate	I-QABTW
the	O
association	B-SR
between	O
the	O
intake	O
of	O
different	O
fish	O
species	O
,	O
PUFA	O
and	O
vitamin	O
D	O
and	O
the	O
prevalence	O
of	O
psychotic	O
-	O
like	O
symptoms	O
in	O
a	O
population	O
-	O
based	O
study	O
among	O
Swedish	O
women	O
.	O

To	O
check	O
the	O
linearity	O
assumption	O
for	O
the	O
regression	O
models	O
,	O
we	O
plotted	O
residuals	O
by	O
birth	O
weight	O
percentile	O
for	O
all	O
models	O
and	O
found	O
no	O
evidence	O
for	O
systematic	O
nonlinearity	O
.	O

However	B-AOC
,	O
again	O
some	B-IE
misclassification	B-PC
of	O
dietary	O
intake	O
cannot	B-AOC
be	I-AOC
ruled	I-AOC
out	I-AOC
,	O
such	O
a	O
misclassification	B-PC
is	O
likely	B-PU
to	O
be	O
non	O
-	O
differential	O
,	O
and	O
attenuating	O
any	O
true	B-PU
association	B-SR
.	O

(	O
2015	O
)	O
*	O
Metals	O
:	O
Arsenic	O
(	O
As	O
)	O
LifetimeAdulthoodSkin	O
abnormalitiesDNA	O
methylationPaul	O
et	O
al	O
.	O

Aims	O
of	O
the	O
study	O
The	O
aims	B-QABTW
of	O
the	O
NuPED	O
study	O
are	O
1	O
)	O
to	B-QABTW
assess	I-QABTW
dietary	O
intake	O
and	O
nutritional	O
status	O
of	O
urban	O
pregnant	O
women	O
in	O
Johannesburg	O
,	O
South	O
Africa	O
,	O
and	O
2	O
)	O
to	B-QABTW
determine	I-QABTW
associations	B-SR
with	O
birth	O
outcomes	O
,	O
measures	O
of	O
maternal	O
health	O
,	O
as	O
well	O
as	O
measures	O
of	O
offspring	O
health	O
and	O
development	O
.	O

This	O
suggests	B-IE
that	O
our	O
microarray	O
data	O
are	O
reliable	O
.	O

However	B-AOC
,	O
this	O
review	O
did	O
not	O
include	O
antenatal	O
iron	O
and	O
folic	O
acid	O
(	O
IFA	O
)	O
supplementation	O
for	O
pregnant	O
women	O
.	O

All	O
patients	O
should	B-IC
undergo	O
neck	O
ultrasound	O
and	O
serum	O
assay	O
for	O
HTG	O
,	O
HTG	O
antibodies	O
,	O
fT4	O
and	O
TSH	O
.	O

Regarding	O
the	O
time	O
exposure	O
to	O
diet	O
,	O
Palou	O
et	O
al	O
.	O

The	O
expression	O
of	O
adipogenic	O
factors	O
(	O
CCAAT	O
/	O
enhancer	O
binding	O
protein	O
beta	O
,	O
CCAAT	O
/	O
enhancer	O
binding	O
protein	O
alpha	O
,	O
and	O
PPARG	O
)	O
in	O
the	O
subcutaneous	O
fat	O
and	O
IMF	O
was	O
higher	O
in	O
the	O
high	O
-	O
concentrate	O
group	O
than	O
that	O
in	O
the	O
low	O
-	O
concentrate	O
group	O
,	O
indicating	B-IE
that	O
the	O
dietary	O
roughage	O
/	O
concentrate	O
ratio	O
affects	B-SR
adipogenic	O
gene	O
expression	O
in	O
fat	O
tissues	O
.	O

Results	O
Population	O
characteristics	O
.	O

After	O
birth	O
,	O
the	O
adipogenic	O
–	O
fibrogenic	O
progenitor	O
cells	O
re	O
main	O
on	O
some	O
parts	O
of	O
the	O
stromal	O
vascular	O
cells	O
in	O
adipose	O
tissue	O
,	O
later	O
serving	O
as	O
precursors	O
to	O
preadipocytes	O
and	O
adipocytes	O
[	O
16	O
,	O
22	O
].	O

1	O
The	O
flow	O
chart	O
of	O
sampling	O
The	O
mean	O
age	O
of	O
the	O
participants	O
was	O
26	O
.	O
31	O
±	O
4	O
.	O
59	O
.	O

There	O
was	O
no	O
difference	O
in	O
the	O
primary	O
outcome	O
between	O
the	O
two	O
groups	O
(	O
metformin	O
116	O
[	O
32	O
%]	O
events	O
,	O
insulin	O
119	O
events	O
[	O
32	O
.	O
2	O
%],	O
RR	O
1	O
.	O
0	O
[	O
0	O
.	O
9	O
–	O
1	O
.	O
1	O
],	O
p	O
=	O
0	O
.	O
95	O
).	O

This	O
limits	B-IE
the	O
accuracy	O
of	O
a	O
quantifiable	O
conclusion	O
as	O
due	O
to	O
individual	O
variability	B-DT
in	O
the	O
perception	O
of	O
a	O
‘	O
serving	O
size	O
’.	O

A	O
questionnaire	O
gathered	O
sociodemographic	O
,	O
clinical	O
,	O
anthropometric	O
and	O
lifestyle	O
data	O
,	O
and	O
also	O
a	O
Food	O
Frequency	O
Questionnaire	O
was	O
calculated	O
in	O
order	O
to	O
measure	O
food	O
and	O
energy	O
intake	O
.	O

Several	B-IE
studies	I-IE
have	B-IE
shown	I-IE
that	O
restricting	O
vitamin	O
A	O
in	O
the	O
diet	O
,	O
or	O
low	O
beta	O
-	O
carotene	O
(	O
a	O
precursor	O
of	O
vitamin	O
A	O
)	O
intake	O
,	O
increases	O
body	O
fat	O
,	O
including	O
IMF	O
,	O
deposition	O
.	O

It	O
was	O
also	B-IE
shown	I-IE
that	O
iron	O
fortification	O
of	O
sugar	O
(	O
with	O
mean	O
intake	O
of	O
4	O
mg	O
/	O
day	O
)	O
in	O
nonpregnant	O
Guatemalan	O
women	O
over	O
three	O
years	O
resulted	O
in	O
a	O
substantial	O
increase	O
in	O
iron	O
stores	O
,	O
with	O
reserves	O
still	B-ACF
increasing	O
by	O
about	O
40	O
mg	O
/	O
year	O
after	O
the	O
third	O
year	O
[	O
41	O
].	O

All	O
participants	O
provided	O
written	O
or	O
verbal	O
informed	O
consent	O
.	O

2009	O
;	O
Zamudio	O
and	O
Bourc	O
’	O
his	O
2010	O
).	O

The	O
